1;111.111.111-11;Danielle;Rodrigues;Indefinido;987654
2;222.222.222-22;Edson;Sousa;Moderado;654321
3;333.333.333-33;Filipe;Poeta;Arrojado;987123
4;444.444.444-44;Gustavo;Gonçalves;Arrojado;123456
5;555.555.555-55;Leandro;Paiva;Indefinido;423789
6;654.987.321-01;Asedcsd;Sbfgsr;Conservador;123456
7;123.456.789-01;José;Silva;Indefinido;123456
8;951.753.456-82;Teste;Silva;Indefinido;123456
9;123.456.789-02;Teste2;do teste;Indefinido;123456
10;741.852.963-01;Teste3;NovoCliente;Indefinido;123456
11;123.456.789-03;Teste4;doteste;Indefinido;123456
12;123.456.789-04;Teset;Eerwcdsf;Indefinido;123456
13;123.456.789-05;TESTE;Eerwcdsf;Indefinido;123456
14;123.456.789-04;NovoTeste;Teste;Indefinido;123456
15;987.654.321-10;Teste;Testando;Indefinido;123456
16;123.258.741-96;gfgdfgdfg;dfgdfg;Indefinido;123456
17;987.654.321-90;Teste;TesteNovo;Indefinido;123456
18;524.697.864-31;Qwerty;Zxcv;Indefinido;123456
19;777.777.777-77;Abc;Def;Moderado;654321
20;321.654.987-10;Teste;Novo;Conservador;111111
21;456.789.123-45;Teste;Novo;Moderado;111111
